frontage,access_road_width,area,price,longitude,latitude
3.5,9.597043491671808,40.0,7.0,105.811402570965,21.0905322471317
5.0,9.597043491671808,110.0,1.8,105.585084988179,20.8805220966583
12.170175438596493,9.597043491671808,88.0,12.2,105.794334542108,21.0715008245994
12.170175438596493,9.597043491671808,30.0,2.58,105.9349295545,21.0388451297402
4.5,2.5,67.9,4.6,105.8472346692,21.1413122571186
5.5,5.0,120.0,3.9,105.57486619622,20.8976567346674
4.36,4.0,46.0,1.1,105.791276691831,21.2479259145342
12.0,4.5,325.0,16.0,105.816137951028,21.1537365246504
5.0,4.0,70.0,2.5,105.833045562082,21.2270216672121
12.170175438596493,9.597043491671808,50.0,10.0,105.732157876407,20.9477861339782
11.26,2.0,100.0,7.8,105.731302538118,21.0532500431937
12.170175438596493,9.597043491671808,55.0,7.2,105.917992529367,21.0209583372819
12.170175438596493,9.597043491671808,145.0,11.3,105.741119559697,21.0508398587747
12.170175438596493,9.597043491671808,38.0,2.15,105.770880789127,20.9703991922046
9.0,9.597043491671808,75.0,7.0,105.889610066768,20.9931974045796
60.0,9.597043491671808,1645.0,5.92,105.444449583149,21.0519309172449
6.0,24.0,260.0,3.25,105.956816641358,20.727604673932
12.170175438596493,9.597043491671808,4000.0,13.0,105.47965862296,20.974463564182
6.2,3.0,120.0,3.84,105.766274921955,21.207821850741
12.170175438596493,20.0,50.0,9.0,105.746047673563,20.982059496415
4.0,25.0,58.0,8.1,105.746147087604,20.9819299176331
6.2,3.0,38.0,5.2,105.7579961,21.0011158
12.170175438596493,9.597043491671808,4400.0,22.0,105.458406008504,20.9879057474413
4.0,4.0,50.0,3.0,105.691475261152,21.0140180830944
12.170175438596493,9.597043491671808,2380.0,11.2,105.444461678097,21.0521938099849
32.0,6.0,950.0,3.0,105.82543613117,21.3613668193944
5.83,11.0,60.0,12.0,105.91801903269,21.0214072057222
12.170175438596493,9.597043491671808,375.0,2.9,105.696768466004,20.6283542449335
10.0,6.0,966.0,10.0,105.51975805274,21.0433053592971
6.3,2.0,80.0,15.5,105.824144755018,21.0427360630099
7.6,12.0,80.0,16.5,105.896835956089,21.0408466634148
5.2,1.5,40.0,1.99,105.802449397972,21.1772594203742
4.0,8.0,52.0,4.35,105.883693032389,21.026627729235
4.0,10.0,50.0,9.15,105.731236602291,20.9499385341544
5.8,9.597043491671808,83.0,5.1,105.901869962235,21.0421427803553
5.0,9.597043491671808,100.0,9.0,105.887961177216,20.9755341500611
6.8,9.597043491671808,82.0,6.15,105.734433823607,20.9772249122236
8.0,7.0,200.0,1.2,105.825396276729,21.3613681443575
9.0,8.0,991.0,6.2,105.458403520077,20.9878357795997
6.0,7.0,95.0,3.44,105.514223690247,21.1410781001066
4.2,5.0,55.0,9.0,105.764212444903,21.0384698022706
3.5,9.597043491671808,35.0,2.6,105.918305451236,21.0628207443819
4.2,4.0,52.0,2.0,105.688298865949,20.8982430323998
8.7,9.597043491671808,83.0,10.6,105.846510101063,21.0465069010909
6.0,4.0,256.0,0.855,105.346430760141,21.1254118708954
12.170175438596493,3.0,38.0,5.5,105.856734510552,20.9885166606749
12.170175438596493,9.597043491671808,45.0,6.35,105.922549697406,21.0368209672606
12.170175438596493,9.597043491671808,59.0,8.0,105.811190734477,21.0457501329991
5.0,6.0,60.0,14.8,105.82745260539,20.9704833291632
12.170175438596493,9.597043491671808,42.0,10.9,105.773803203792,21.0324915946836
5.0,9.597043491671808,60.9,11.7,105.660544807793,21.0876525022719
10.0,9.597043491671808,453.0,68.0,105.898155468518,21.0657387943752
11.0,4.0,190.0,6.4,105.943850677237,21.0303855214952
12.0,9.597043491671808,180.0,24.1,105.857105528094,20.995362740786
12.170175438596493,6.0,1185.0,2.8,105.825007365372,21.3616294714387
7.0,3.0,100.0,19.0,105.804971436579,21.0501887259304
4.17,9.597043491671808,48.1,3.9,105.76907503647,20.9407537669451
4.3,2.5,43.0,2.75,105.991239809709,21.024704527265
12.170175438596493,5.0,61.2,1.55,105.546064362854,21.068554738747
4.0,4.0,67.2,2.4,105.697784792702,20.8990146856657
5.0,5.0,94.4,2.1,105.777466850165,21.2766748810712
12.170175438596493,9.597043491671808,47.0,1.35,105.920694038634,20.8611503502766
12.170175438596493,9.597043491671808,1000.0,4.5,105.413784366115,21.0799914015076
12.170175438596493,1.8,94.0,12.5,105.856687550463,20.9948854550186
9.7,9.597043491671808,116.5,2.8,105.910210768847,20.7832989692052
4.2,2.0,38.0,2.0,105.770417933023,21.0845815543278
12.170175438596493,9.597043491671808,60.0,2.9,105.905294676335,21.0125178366183
12.170175438596493,9.597043491671808,44.0,1.35,105.920642727575,20.8612677452537
4.7,15.0,80.0,35.0,105.7921796,21.0450408
6.5,3.0,160.0,24.6,105.806517182173,21.0233082374357
5.03,9.597043491671808,80.0,8.2,105.856418867746,20.9884008844814
6.0,9.597043491671808,85.0,11.9,105.904986101484,21.012680346876
11.0,7.0,350.0,12.5,105.8619652,21.0616843
5.1,9.597043491671808,100.0,20.0,105.884150022522,21.0289162895206
11.0,3.0,222.0,28.5,105.812971191761,21.0738914571662
6.3,9.597043491671808,181.0,6.7,105.835856338312,21.1770253258338
12.170175438596493,9.597043491671808,106.0,7.9,105.833957496089,21.1774203501482
12.170175438596493,9.597043491671808,87.0,12.0,105.773225211547,21.0804659069606
7.5,9.597043491671808,280.0,33.6,105.761080350824,21.0414719963628
5.0,9.597043491671808,88.0,5.45,105.833649728425,21.1774627315882
6.5,9.597043491671808,90.0,17.4,105.877523563497,21.0407191394165
7.96,4.5,100.0,2.1,105.78960458356,21.2668063013092
6.0,9.597043491671808,100.0,15.5,105.9004328,21.0718162
12.0,50.0,194.0,48.0,105.8739969,20.9958929
7.0,5.0,55.0,3.25,105.893648264852,20.9142541823757
3.8,5.0,45.0,5.68,105.768454901214,21.0882079729556
5.0,5.0,95.0,5.0,105.8712782,20.9404816
3.8,6.0,76.0,1.3,105.584795779657,20.8805461186898
7.0,4.0,82.0,9.0,105.798294869291,21.0277458359623
5.0,5.0,85.0,4.0,105.895780755098,20.9092781226116
5.5,2.0,100.0,2.7,105.766529279236,21.2077717505666
23.0,9.597043491671808,1750.0,6.8,105.413662879573,21.0798899406644
12.170175438596493,9.597043491671808,198.9,2.78,105.593636434832,20.9292819573258
12.170175438596493,9.597043491671808,33.0,2.9,105.734589870573,21.0916699277026
4.0,3.0,40.0,0.59,105.870131645328,21.2777520524269
5.5,6.0,115.0,1.95,105.751185383623,21.2618802398262
4.4,4.5,93.5,17.7,105.769365826782,21.0389819410666
12.170175438596493,8.0,100.0,13.5,105.8035,20.961641
4.5,6.0,67.5,12.94,105.71624441605,21.0649906592426
4.0,3.0,72.3,1.88,105.791453497399,21.247929773029
5.0,9.597043491671808,50.0,22.0,105.856861346149,20.9947452772154
6.0,8.0,145.0,2.5,105.588352944734,20.9336452222723
5.8,9.597043491671808,230.0,69.0,105.856596311708,20.9951353885468
4.3,7.0,80.0,13.65,105.70882223484,21.0672475715333
12.170175438596493,9.597043491671808,63.0,3.78,105.786648644171,21.1625097512782
3.5,2.5,39.0,3.3,105.916135870624,21.0338017480085
12.170175438596493,5.0,49.0,4.3,105.8977812,21.0402639
12.170175438596493,9.597043491671808,105.0,16.5,105.872981528442,21.038175820553
12.170175438596493,9.597043491671808,110.0,36.5,105.809038751725,21.0610182838135
9.5,7.0,397.75,9.0,105.5532993,20.9716211
7.0,7.0,77.0,19.0,105.820186619861,21.0123562019992
12.170175438596493,9.597043491671808,110.0,36.5,105.807029049928,21.0495490117001
5.7,3.0,35.0,4.5,105.745929905085,21.0593444483763
15.0,9.597043491671808,90.0,14.7,105.91411219624,21.0677844681794
8.8,6.0,150.0,22.5,105.803165580131,21.0039045395301
15.0,5.5,360.0,4.0,105.635625555342,20.8561992750856
31.0,25.0,31.0,0.0012900000000000001,105.905145574361,20.8775602043817
15.0,9.597043491671808,405.0,268.0,105.860307560133,21.0120384005925
4.0,3.5,78.0,13.8,105.812999278446,21.0738846291919
5.0,4.0,70.0,2.65,105.843865579022,21.2427579363989
4.5,15.0,55.0,9.9,105.755115388562,20.9681862823665
12.170175438596493,9.597043491671808,42.0,3.3,105.889021058585,21.091772362961
12.170175438596493,6.0,175.0,29.0,105.82406297793,21.042913115734
12.170175438596493,9.597043491671808,48.0,2.85,105.888980145297,21.0920445203636
6.8,9.597043491671808,72.0,17.6,105.9024498,21.0242557
22.0,9.597043491671808,1000.0,26.0,105.49982221842359,20.989709986321614
12.170175438596493,9.597043491671808,112.0,13.8,105.904826099387,21.0128068114522
12.170175438596493,9.597043491671808,40.0,3.15,105.889117236061,21.0921858937431
3.8,2.5,55.5,3.11,105.670832654332,21.0378482381714
6.0,13.0,92.0,14.8,105.934707889863,21.0388245350978
12.170175438596493,9.597043491671808,35.0,3.2,105.757955614685,21.000974642715
5.0,9.597043491671808,85.0,12.95,105.909766578058,21.0105474235154
4.8,10.0,61.8,1.17,105.464985943013,21.0864348883319
5.0,9.597043491671808,70.0,15.2,105.794641627726,21.0710787718154
4.5,3.0,54.0,0.864,105.772866459404,21.0663892978597
15.0,9.597043491671808,400.5,265.0,105.861360564929,21.0132200791669
4.2,9.597043491671808,108.0,17.0,105.8409325,20.9754287
4.7,9.597043491671808,60.0,2.38,105.767051505011,20.8527361819258
15.0,13.0,490.0,50.0,105.9049025,21.012732
4.7,50.0,33.4,1.6,105.760789626609,20.9190946143726
6.1,4.0,47.0,1.74,105.747336323687,20.8827100090091
12.170175438596493,3.0,31.0,0.042,105.908367675837,20.8780851745628
4.5,4.0,78.0,1.98,105.744601378864,20.9035026724186
12.170175438596493,9.597043491671808,52.0,4.2,105.75202897422,21.0864888716308
4.3,3.0,46.0,1.45,105.747446449715,20.8830926701217
4.5,2.5,47.3,6.2,105.89731814674,21.0583420097035
4.7,4.7,52.0,3.4,105.879127867474,21.1369441424864
3.8,5.0,38.0,2.65,105.719313945935,20.9321755651476
4.0,6.0,58.0,2.3,105.747100147781,20.8824595995219
5.0,9.597043491671808,60.0,3.59,105.849524555408,20.9262192829088
4.4,9.597043491671808,44.0,11.5,105.808881277874,21.0536728216988
12.170175438596493,3.0,43.0,1.8,105.780917841451,21.194158961708
100.0,9.597043491671808,6000.0,900.0,105.764656756593,21.03466587892
4.7,4.5,50.0,2.75,105.882225564068,21.1378208224402
3.6,9.597043491671808,56.0,9.4,105.810654823542,21.0379242231188
4.0,9.0,42.0,10.5,105.758135439767,21.0012321870795
12.170175438596493,9.597043491671808,155.5,4.03,105.593399820686,20.9290861875793
12.170175438596493,9.597043491671808,40.0,8.2,105.90622550073,21.0280456797746
60.0,9.597043491671808,1520.0,410.0,105.76695611732,21.0237141592763
6.8,9.597043491671808,151.0,24.8,105.806916686819,21.0807468028258
7.27,5.0,60.0,2.6,105.545207846266,21.0197015704962
14.0,15.0,140.0,18.9,105.894061353685,20.9743165797173
4.0,3.0,42.0,5.05,105.936275267578,21.0158240886963
4.4,9.597043491671808,72.0,3.9,105.94186403339,21.0317103690374
8.3,3.0,146.0,11.3,105.741105247328,21.0508326875107
15.0,30.0,135.0,68.5,105.786255060181,21.0307720471451
4.0,3.0,55.0,2.0,105.991809625391,21.0244864186479
4.0,13.0,52.0,8.0,105.86659525683,21.0497952095544
12.170175438596493,2.0,31.0,1.29,105.907971212298,20.8779323702144
20.0,3.0,410.0,99.0,105.821061630566,20.9830221158294
5.0,5.0,70.0,15.2,105.794629893454,21.071549054036
4.95,9.597043491671808,49.5,9.4,105.732353204955,20.9478212364806
6.3,9.597043491671808,119.5,13.5,105.874320746987,20.9958073298421
4.3,3.0,57.0,2.7,105.84365459159,21.2575064656268
25.0,9.597043491671808,486.0,115.0,105.804725889704,21.0896724111828
12.170175438596493,5.0,150.0,14.5,105.884294520394,21.0292123255294
7.0,40.0,44.0,13.5,105.87312500479,21.0395953722649
12.170175438596493,9.597043491671808,180.0,1.7,105.353585940273,21.1705204177788
4.0,5.0,87.4,11.2,105.868283096869,20.9721208206956
4.5,3.0,43.8,1.54,105.864573426669,20.923313575663
3.6,4.7,48.0,5.4,105.707385631032,21.0678354983423
4.0,12.0,50.0,5.35,105.739816305953,20.9263896198554
6.0,5.0,90.0,1.45,105.49192573792,21.0777336689656
5.33,13.0,91.0,13.95,105.917884435641,21.0211417323806
5.56,6.0,126.8,4.45,105.556451506122,21.0043404204828
5.0,9.597043491671808,80.0,18.5,105.791464951361,21.045975435303
12.170175438596493,9.597043491671808,78.0,3.9,105.756347079971,21.0850170392374
15.0,10.0,69.9,2.25,105.506658700053,21.04557846781
5.0,13.0,90.0,13.4,105.902423970275,21.0242498138041
4.0,3.0,40.0,6.2,105.90022928589,21.0720732332876
20.0,6.0,1000.0,3.9,105.824962328984,21.3616803925953
16.0,9.597043491671808,157.0,21.5,105.8697939,21.0030908
12.170175438596493,3.0,42.2,1.98,105.869891430702,21.1159139993721
12.170175438596493,9.597043491671808,70.0,2.65,105.856224371709,21.2562589265342
10.0,9.597043491671808,166.0,4.5,105.856233439732,21.2561007609157
12.170175438596493,9.597043491671808,100.0,6.2,105.849173038068,21.15200137338
3.65,2.0,34.5,3.35,105.917276564427,20.996882847991
3.0,3.4,37.4,3.7,105.916900705363,20.9970151093432
6.14,13.0,123.5,16.67,105.939301005731,21.0132146739914
5.0,6.0,82.0,14.3,105.917802915425,21.0214104794687
5.6,16.0,50.0,14.2,105.768752876241,20.9621038921048
18.0,9.597043491671808,150.6,21.0,105.779639162882,21.0644155225563
5.0,5.0,101.0,4.1,106.006325412946,21.048206390055
12.170175438596493,9.597043491671808,50.0,3.9,105.961207175656,21.0290009048382
3.1,9.597043491671808,31.0,1.25,105.90849454028,20.8779395913863
5.0,10.0,100.0,26.0,105.779482622514,21.040650605273
12.170175438596493,5.0,8000.0,75.0,105.479608588502,20.9745753640712
4.0,9.597043491671808,55.0,7.5,105.868447415558,20.972445024066
5.0,6.0,70.0,15.2,105.794180654231,21.071328788739
5.0,3.0,84.0,17.3,105.848405866397,20.9839653663777
5.0,9.597043491671808,139.0,2.65,105.850566776746,21.3224430412018
5.0,4.0,90.0,9.2,105.794664211555,21.0716965755125
12.170175438596493,5.0,78.0,0.925,105.866273569023,20.6799637929586
3.5,4.5,52.6,3.79,105.677786022591,21.0040809191589
4.0,6.0,99.0,16.9,105.917745617652,21.0210822619268
12.170175438596493,3.0,43.4,3.5,105.678099350011,21.0041575090207
4.7,5.0,73.0,7.0,105.9078847,21.0250451
12.170175438596493,8.0,56.0,3.19,105.813501389693,21.1390973909796
10.0,6.5,109.0,6.1,105.916534950597,21.1505262471926
6.2,9.597043491671808,45.0,4.1,105.716144031235,21.0650937993121
5.0,13.5,60.0,8.0,105.7463841,20.9483561
12.170175438596493,9.597043491671808,88.0,13.5,105.919660864525,21.0282982613804
4.8,13.0,82.0,14.3,105.917765516,21.0283931393576
6.0,7.0,88.0,17.9,105.922538607098,21.0367035842749
7.6,8.0,108.0,2.4,105.726061496366,20.8858504463123
4.5,9.597043491671808,70.0,12.5,105.790245060211,20.9552357001275
12.170175438596493,9.597043491671808,50.0,1.2,105.791521849391,21.2480393841311
6.0,9.597043491671808,96.0,32.0,105.898573888785,21.0528910613805
12.170175438596493,9.597043491671808,45.0,12.5,105.800854378024,21.0376660950611
4.0,3.0,40.0,3.45,105.732980807749,20.9360075154506
5.0,13.0,75.0,12.3,105.9049025,21.012732
3.1,2.2,36.0,2.55,105.697383278855,20.9931542400993
4.0,3.0,50.0,2.75,105.713130978882,20.9332990613468
5.0,15.0,55.0,8.9,105.743896748916,20.9603980242798
12.170175438596493,9.597043491671808,80.0,20.0,105.8807065,21.0456361
31.0,25.0,34.0,5.4,105.775745146559,20.9677242828489
3.1,2.0,63.0,2.75,105.92989909266332,20.99117985380924
5.0,13.0,85.0,14.05,105.917839368038,21.0211425239688
4.5,2.2,68.0,4.95,105.918094146048,21.0208722324708
6.0,17.0,90.0,15.0,105.900585433304,21.0720167117635
3.5,3.0,59.5,1.25,105.72064079866,20.8441434027485
5.0,3.5,92.4,1.38,105.73755661733,20.8564991561474
5.7,7.0,118.0,2.8,105.553642837175,20.9718496049228
12.170175438596493,9.597043491671808,42.0,3.1,105.888971498619,21.0920225086269
7.58,9.597043491671808,204.0,4.95,105.65668941985,21.1180289698642
4.2,12.0,50.0,9.5,105.732208928024,20.9473941380166
5.5,5.0,60.0,1.6,105.789546557248,21.2666529247692
3.5,9.597043491671808,47.5,1.45,105.660331773722,20.9126641724707
8.0,5.0,225.0,6.16,105.556679034388,21.0255259761133
5.2,5.0,60.3,1.88,105.515024293751,21.0594105158159
4.5,6.0,56.0,6.0,105.826702058971,21.123233723899
12.170175438596493,9.597043491671808,3800.0,23.0,105.651718276736,21.0813468375449
5.0,8.0,60.0,8.3,105.818580697007,20.9638388229899
5.1,3.0,81.0,8.1,105.856317310075,20.9949959033471
11.0,5.0,433.8,0.88,105.353342049974,21.1705397923428
10.0,6.0,393.0,3.35,105.426001287997,21.0020998113141
4.0,2.5,72.0,3.9,105.963547610145,21.0285493522285
5.1,9.597043491671808,115.0,17.9,105.866510982992,20.9734444381002
9.1,10.0,158.0,25.2,105.865998962385,20.9735527043826
6.0,6.0,100.0,2.1,106.718590010364,10.8630975087072
4.6,3.0,50.0,5.75,105.737031522128,21.0436093203707
4.6,6.0,60.7,1.85,105.546356572631,21.0377016409148
4.2,5.0,62.0,8.9,105.894722159339,21.0620402400728
13.0,7.0,305.0,3.15,105.44475308149,21.0518534368212
12.170175438596493,9.597043491671808,50.0,6.5,105.82060247308,20.9622118204856
5.5,20.0,63.2,13.0,105.789989894082,20.9551771507564
7.5,5.0,71.0,3.25,106.006580653462,21.0480059146672
6.5,8.0,78.0,19.0,105.867782854014,21.0592626876852
4.3,9.597043491671808,70.0,7.38,105.915534320573,21.0593157110269
19.0,4.0,460.0,140.0,105.8242369,21.068793
4.48,2.0,50.0,7.5,105.83525812323,21.0573397888173
4.9,3.5,86.0,5.38,105.813532114428,21.145926743422
4.52,8.0,62.0,8.1,105.757600114826,21.0009412381668
4.2,6.0,61.0,8.3,105.7579961,21.0011158
10.0,5.0,130.0,9.0,105.545405029935,21.019717715964
7.7,15.0,231.0,32.0,105.936383970036,21.0155224418156
4.0,5.0,52.0,6.95,105.891781444495,21.0665328059693
10.0,9.597043491671808,132.0,31.0,105.8265568,21.066373
6.1,10.0,80.0,14.0,105.731174458606,21.053319173622
6.0,12.0,93.0,3.95,105.760862835854,20.8831725674043
12.170175438596493,9.597043491671808,120.0,8.5,105.895746219767,21.0569586981134
4.0,3.0,38.0,4.86,105.779773743157,21.0643221794961
5.0,7.0,75.0,12.0,105.937436347109,21.0033623739713
12.170175438596493,4.0,55.0,5.15,105.922793085676,21.0364566011377
12.170175438596493,9.597043491671808,34.0,3.98,105.886522552031,21.0580213230828
10.0,3.0,55.0,1.7,105.65890152522,20.9282912094113
12.170175438596493,3.0,100.0,3.3,105.969148548474,20.9989285646231
6.0,24.0,150.0,4.15,105.766805254094,20.8548646276619
6.2,9.597043491671808,146.0,19.2,105.918407477129,21.0632083963281
12.170175438596493,5.0,54.0,14.0,105.799792230524,21.031758692653
5.0,2.0,56.0,2.9,105.784998910869,21.0919128167936
12.170175438596493,11.0,61.0,6.19,105.7840464,21.0163377
4.1,8.0,84.0,9.8,105.739742193164,20.9513904444829
12.170175438596493,9.597043491671808,68.0,1.7,105.583185904216,21.049152406446
12.170175438596493,30.0,16000.0,600.0,105.819341606123,20.9731258525678
6.0,9.597043491671808,75.0,20.0,105.802736500083,21.0469620812226
8.0,3.0,200.0,6.9,105.964210452364,21.0024852185141
50.0,30.0,4000.0,60.0,105.832580566406,20.9855632781982
4.2,3.0,36.0,3.6,105.883702541461,21.0250310142335
47.0,6.0,951.0,6.0,105.403349861009,21.0866570849468
12.170175438596493,2.0,75.0,2.4,105.995260678375,21.0096329211218
12.5,10.0,190.0,33.0,105.866305486934,21.0498333249919
4.0,4.0,60.0,4.5,105.936437580811,21.0154212707056
12.170175438596493,9.597043491671808,71.0,3.3,105.964120854068,21.002421912639
5.5,5.0,90.0,3.2,105.74107798332,21.2142377280516
5.66,6.0,60.0,1.02,105.777762527452,21.2768494762858
6.0,3.0,79.0,2.6,105.835266887602,20.925582212529
12.170175438596493,9.597043491671808,70.0,15.2,105.794345701748,21.07137231878
4.5,9.597043491671808,72.0,4.2,105.833784315105,21.1778519012517
4.0,5.0,41.0,14.0,105.78664959197,21.0417756566478
12.170175438596493,2.5,85.0,11.0,105.774222203262,21.0240154563131
5.0,13.5,75.0,12.6,105.93638064664,21.0097488887921
3.55,3.0,40.8,3.3,105.706435427589,21.0619082570392
5.5,6.0,90.0,3.55,105.548543935486,21.0405361174147
4.0,5.0,44.0,3.3,105.786501569748,21.1627838404384
8.0,9.597043491671808,145.0,35.0,105.794448024013,21.071787111084
3.98,9.597043491671808,89.9,21.5,105.810323217546,20.9885428124459
4.6,2.5,47.0,4.5,105.93835096315,21.0048163440935
5.3,3.0,55.0,4.19,105.932392546981,20.9883047463449
4.1,3.0,68.0,5.45,105.715575231371,21.0545837284396
4.2,6.0,71.4,5.8,105.9324558853,20.9884486370937
6.0,10.0,73.2,6.8,105.932530569138,20.9880844849787
5.0,9.597043491671808,58.0,4.85,105.857608179454,21.1456505339639
5.6,3.0,45.0,3.8,105.856405884442,21.1381946022274
12.0,9.597043491671808,115.0,15.5,105.774657459726,21.0294263610542
4.5,4.5,121.86,1.95,105.466725696147,21.1161799228355
7.0,9.597043491671808,150.0,4.6,105.733414417809,20.9384205508153
4.0,6.0,60.0,12.5,105.794429178617,21.0710804541095
10.0,7.0,211.0,6.23,105.90838245479,20.8779224532216
9.0,2.0,78.0,4.0,105.824634112741,20.8938210102332
14.0,5.0,268.0,25.5,105.801983476572,21.1146001706473
15.0,9.597043491671808,300.0,37.0,105.797851814902,21.0422449227956
5.0,5.0,90.0,1.8,105.558314918073,21.1438514936817
10.8,2.0,165.2,7.4,105.824973770867,20.8937990453737
7.3,6.0,120.0,10.05,105.826505521976,21.1778823771407
6.8,6.0,80.0,1.85,105.441910562982,21.1099688717923
